,name,regulator,pvalue,qvalue,precision,recall,f1score,TP,regulon_size,imodulon_size,n_regs,single_gene,ecoli_ortholog
0,0,,,,,,,,,,,,
1,1,,,,,,,,,,,,CysB
2,2,,,,,,,,,,,,
3,fadR-KO,,,,,,,,,,,TRUE,
4,ArnRAB,ArnR;ArnR1+ArnA;ArnB,1.20974349836362E-19,4.88336825027112E-19,1.0,0.875,0.9333333333333330,7.0,7.0,8.0,2.0,,
5,5,,,,,,,,,,,,
6,6,,,,,,,,,,,,
7,7,,,,,,,,,,,,
8,8,,,,,,,,,,,,
9,9,,,,,,,,,,,,
10,10,,,,,,,,,,,,
11,11,,,,,,,,,,,,
12,ytrA-OE,YtrA,2.93336183552483E-09,1.64268262789391E-07,0.4,0.16,0.22857142857142900,8.0,20.0,50.0,1.0,TRUE,
13,13,,,,,,,,,,,,
14,14,,,,,,,,,,,,
15,15,,,,,,,,,,,,
16,16,,,,,,,,,,,,
17,17,,,,,,,,,,,,
18,18,,,,,,,,,,,,
19,19,,,,,,,,,,,,
20,20,,,,,,,,,,,,
21,21,,,,,,,,,,,,
22,22,,,,,,,,,,,,
23,23,,,,,,,,,,,,GlpR
24,24,,,,,,,,,,,,
25,25,,,,,,,,,,,,Fur-2
26,FadR,FadR,6.38836699665697E-14,3.5774855181279E-12,0.5263157894736840,0.25,0.3389830508474580,10.0,19.0,40.0,1.0,,FadR/IclR
27,27,,,,,,,,,,,,
28,28,,,,,,,,,,,,
29,29,,,,,,,,,,,,PurR-1
30,30,,,,,,,,,,,,
31,31,,,,,,,,,,,,
32,32,,,,,,,,,,,,
33,33,,,,,,,,,,,,
34,34,,,,,,,,,,,,
35,35,,,,,,,,,,,,