,kegg_id,TP,f1score,imodulon_size,imodulon,precision,pvalue,qvalue,recall,target_set_size,pathway_name
0,map00920,4.0,0.4210526315789474,10.0,1,0.4444444444444444,2.2672226300501507e-08,4.466428581198797e-06,0.4,9.0,Sulfur metabolism
1,map01120,5.0,0.06289308176100629,10.0,1,0.03355704697986577,0.00020815593684454773,0.020503359779187953,0.5,149.0,Microbial metabolism in diverse environments
2,map00072,2.0,0.26666666666666666,5.0,7,0.2,0.00016961147116042858,0.012230208831034137,0.4,10.0,Synthesis and degradation of ketone bodies
3,map00310,2.0,0.26666666666666666,5.0,7,0.2,0.00016961147116042858,0.012230208831034137,0.4,10.0,Lysine degradation
4,map00362,2.0,0.23529411764705882,5.0,7,0.16666666666666666,0.0002483291133204901,0.012230208831034137,0.4,12.0,Benzoate degradation
5,map00380,2.0,0.25000000000000006,5.0,7,0.18181818181818182,0.00020712185911847856,0.012230208831034137,0.4,11.0,Tryptophan metabolism
6,map00900,2.0,0.19047619047619047,5.0,7,0.125,0.00044993103010041797,0.014772735488297056,0.4,16.0,Terpenoid backbone biosynthesis
7,map02020,2.0,0.2,5.0,7,0.13333333333333333,0.00039403415989087623,0.014772735488297056,0.4,15.0,Two-component system
8,map00071,2.0,0.15384615384615385,5.0,7,0.09523809523809523,0.0007839410018682003,0.022062339624005063,0.4,21.0,Fatty acid degradation
9,map00280,2.0,0.13793103448275862,5.0,7,0.08333333333333333,0.001027618239943674,0.022493421474322643,0.4,24.0,"Valine, leucine and isoleucine degradation"
10,map01212,2.0,0.13793103448275862,5.0,7,0.08333333333333333,0.001027618239943674,0.022493421474322643,0.4,24.0,Fatty acid metabolism
11,map00640,2.0,0.10810810810810811,5.0,7,0.0625,0.0018338217449959512,0.032842080342200215,0.4,32.0,Propanoate metabolism
12,map00650,2.0,0.10810810810810811,5.0,7,0.0625,0.0018338217449959512,0.032842080342200215,0.4,32.0,Butanoate metabolism
13,map00620,2.0,0.0888888888888889,5.0,7,0.05,0.0028636336298645624,0.043395063467947595,0.4,40.0,Pyruvate metabolism
14,map00630,2.0,0.09090909090909091,5.0,7,0.05128205128205128,0.002722845026507185,0.043395063467947595,0.4,39.0,Glyoxylate and dicarboxylate metabolism
15,map00720,2.0,0.06896551724137931,5.0,7,0.03773584905660377,0.005001499931582835,0.07037824903727274,0.4,53.0,Carbon fixation pathways in prokaryotes
16,map01220,2.0,0.2857142857142857,7.0,11,0.2857142857142857,0.00016617110540491156,0.03273570776476758,0.2857142857142857,7.0,Degradation of aromatic compounds
17,map00740,2.0,0.30769230769230765,7.0,21,0.3333333333333333,0.00011886646756294138,0.023416694109899452,0.2857142857142857,6.0,Riboflavin metabolism
18,map00730,2.0,0.30769230769230765,4.0,24,0.2222222222222222,8.165078151856082e-05,0.016085203959156483,0.5,9.0,Thiamine metabolism
19,map02010,3.0,0.3333333333333333,6.0,25,0.25,2.1647828918458927e-06,0.0004264622296936409,0.5,12.0,ABC transporters
20,map00072,2.0,0.30769230769230765,3.0,28,0.2,5.112088001884719e-05,0.010070813363712896,0.6666666666666666,10.0,Synthesis and degradation of ketone bodies
21,map00900,2.0,0.21052631578947367,3.0,28,0.125,0.00013608409035758688,0.01340428290022231,0.6666666666666666,16.0,Terpenoid backbone biosynthesis
22,map00280,2.0,0.14814814814814814,3.0,28,0.08333333333333333,0.0003122627549883436,0.020505254244234564,0.6666666666666666,24.0,"Valine, leucine and isoleucine degradation"
23,map00650,2.0,0.11428571428571428,3.0,28,0.0625,0.0005598547922784656,0.027572848519714435,0.6666666666666666,32.0,Butanoate metabolism
24,map00230,5.0,0.18867924528301885,8.0,29,0.1111111111111111,1.2367824307930567e-07,2.436461388662322e-05,0.625,45.0,Purine metabolism
25,map01130,5.0,0.062111801242236024,8.0,29,0.032679738562091505,5.8614719447190426e-05,0.005773549865548257,0.625,153.0,
26,map01110,5.0,0.05524861878453038,8.0,29,0.028901734104046242,0.00010668435801981792,0.00700560617663471,0.625,173.0,Biosynthesis of secondary metabolites
27,map01210,3.0,0.20689655172413793,3.0,32,0.11538461538461539,1.2905552776868957e-06,0.0002542393897043185,1.0,26.0,2-Oxocarboxylic acid metabolism
28,map01230,3.0,0.06666666666666667,3.0,32,0.034482758620689655,5.261246409939319e-05,0.00518232771379023,1.0,87.0,Biosynthesis of amino acids
29,map00300,2.0,0.2222222222222222,3.0,32,0.13333333333333333,0.00011910832478254055,0.007821446660720164,0.6666666666666666,15.0,Lysine biosynthesis
30,map00250,3.0,0.25,3.0,33,0.14285714285714285,6.601686612782973e-07,0.00013005322627182458,1.0,21.0,"Alanine, aspartate and glutamate metabolism"
31,map00220,2.0,0.25,3.0,33,0.15384615384615385,8.853209204935045e-05,0.008720411066861021,0.6666666666666666,13.0,Arginine biosynthesis
32,map00720,3.0,0.10526315789473685,4.0,34,0.05660377358490566,4.575095566280166e-05,0.009012938265571927,0.75,53.0,Carbon fixation pathways in prokaryotes
33,map01200,3.0,0.05309734513274336,4.0,34,0.027522935779816515,0.000402366214224936,0.0396330721011562,0.75,109.0,Carbon metabolism
34,map01120,3.0,0.0392156862745098,4.0,34,0.020134228187919462,0.0010214719946923748,0.06707666098479928,0.75,149.0,Microbial metabolism in diverse environments
