,species_tax_id,BioSample,LibraryLayout,species,ProjectID,class_tax_id,ReleaseDate,LibrarySource,ScientificName,InsertSize,LibrarySelection,Submission,Body_Site,strain_tax_id,SRAStudy,Platform,TaxID,BioProject,InsertDev,Run,LibraryStrategy,Sample,CenterName,Model,SRA ID,GEO Series,GEO Sample,PMID,Biosample ID,biosample_strain,biosample_genotype,reference_sequence,project,condition,rep,reference_condition,strain_description,base_media,carbon_source,nitrogen_source,aerobicity,supplement,temperature,pH,growth_phase,OD,additional_notes,passed_fastqc,passed_pct_reads_mapped,passed_reads_mapped_to_CDS,passed_global_correlation,full_name,passed_similar_replicates,passed_number_replicates
SRX3467357,2285,SAMN08167664,PAIRED,Sulfolobus acidocaldarius,422245,183924,2017-12-15 12:59:19,TRANSCRIPTOMIC,Sulfolobus acidocaldarius DSM 639,0,cDNA,SRA638170,,330779,SRP126646,ILLUMINA,330779,PRJNA422245,0,SRR6372035,RNA-Seq,SRS2755074,GEO,Illumina HiSeq 2500,4828647,GSE108018,GSM2886876,30948713,8167664,MW001,wild type,,FadR,wt_p,1,wt_p,Uracil auxotrophic strain for genetic experiments (1),Brock,sucrose(?),(NH4)2SO4(1.3),,"0.2% sucrose, 0.2% NZamine, 10µg/mL uracil",75,3.5,,,,True,True,True,True,FadR:wt_p,True,True
SRX3467358,2285,SAMN08167663,PAIRED,Sulfolobus acidocaldarius,422245,183924,2017-12-15 12:59:19,TRANSCRIPTOMIC,Sulfolobus acidocaldarius DSM 639,0,cDNA,SRA638170,,330779,SRP126646,ILLUMINA,330779,PRJNA422245,0,SRR6372036,RNA-Seq,SRS2755075,GEO,Illumina HiSeq 2500,4828648,GSE108018,GSM2886877,30948713,8167663,MW001,wild type,,FadR,wt_p,2,wt_p,Uracil auxotrophic strain for genetic experiments (2),Brock,sucrose(?),(NH4)2SO4(1.3),,"0.2% sucrose, 0.2% NZamine, 10µg/mL uracil",75,3.5,,,,True,True,True,True,FadR:wt_p,True,True
SRX3467359,2285,SAMN08167662,PAIRED,Sulfolobus acidocaldarius,422245,183924,2017-12-15 12:59:19,TRANSCRIPTOMIC,Sulfolobus acidocaldarius DSM 639,0,cDNA,SRA638170,,330779,SRP126646,ILLUMINA,330779,PRJNA422245,0,SRR6372037,RNA-Seq,SRS2755076,GEO,Illumina HiSeq 2500,4828649,GSE108018,GSM2886878,30948713,8167662,MW001,saci_1107 knock out,,FadR,ko_p,1,wt_p,Uracil auxotrophic strain for genetic experiments (1),Brock,sucrose(?),(NH4)2SO4(1.3),,"0.2% sucrose, 0.2% NZamine, 10µg/mL uracil",75,3.5,,,,True,True,True,True,FadR:ko_p,True,True
SRX3467360,2285,SAMN08167661,PAIRED,Sulfolobus acidocaldarius,422245,183924,2017-12-15 12:59:19,TRANSCRIPTOMIC,Sulfolobus acidocaldarius DSM 639,0,cDNA,SRA638170,,330779,SRP126646,ILLUMINA,330779,PRJNA422245,0,SRR6372038,RNA-Seq,SRS2755077,GEO,Illumina HiSeq 2500,4828650,GSE108018,GSM2886879,30948713,8167661,MW001,saci_1107 knock out,,FadR,ko_p,2,wt_p,Uracil auxotrophic strain for genetic experiments (2),Brock,sucrose(?),(NH4)2SO4(1.3),,"0.2% sucrose, 0.2% NZamine, 10µg/mL uracil",75,3.5,,,,True,True,True,True,FadR:ko_p,True,True
SRX3565164,2285,SAMN07621836,SINGLE,Sulfolobus acidocaldarius,403205,183924,2018-01-16 10:33:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129767,ILLUMINA,2285,PRJNA403205,0,SRR6475345,RNA-Seq,SRS2837347,JGI,NextSeq 500,4950666,,,,7621836,98-3,DSM 639,,GDGT,75_2.4_log,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,2.4,Log phase (B),,,True,True,True,True,GDGT:75_2.4_log,True,True
SRX3565165,2285,SAMN07621191,SINGLE,Sulfolobus acidocaldarius,403236,183924,2018-01-16 10:32:11,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129766,ILLUMINA,2285,PRJNA403236,0,SRR6475344,RNA-Seq,SRS2837346,JGI,NextSeq 500,4950667,,,,7621191,98-3,DSM 639,,GDGT,80_3.5_stat,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,3.5,Stationary phase (C),,,True,True,True,True,GDGT:80_3.5_stat,True,True
SRX3565166,2285,SAMN07621287,SINGLE,Sulfolobus acidocaldarius,403224,183924,2018-01-16 10:31:11,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129765,ILLUMINA,2285,PRJNA403224,0,SRR6475343,RNA-Seq,SRS2837345,JGI,NextSeq 500,4950668,,,,7621287,98-3,DSM 639,,GDGT,80_2.4_log,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,2.4,Log phase (C),,,True,True,True,True,GDGT:80_2.4_log,True,True
SRX3565167,2285,SAMN07620962,SINGLE,Sulfolobus acidocaldarius,403213,183924,2018-01-16 10:32:11,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129769,ILLUMINA,2285,PRJNA403213,0,SRR6475342,RNA-Seq,SRS2837349,JGI,NextSeq 500,4950669,,,,7620962,98-3,DSM 639,,GDGT,75_3.5_stat,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,3.5,Stationary phase (A),,,True,True,True,True,GDGT:75_3.5_stat,True,True
SRX3565168,2285,SAMN07621299,SINGLE,Sulfolobus acidocaldarius,403220,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129768,ILLUMINA,2285,PRJNA403220,0,SRR6475341,RNA-Seq,SRS2837348,JGI,NextSeq 500,4950670,,,,7621299,98-3,DSM 639,,GDGT,80_1.6_stat,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,1.6,Stationary phase (B),,,True,True,True,True,GDGT:80_1.6_stat,True,True
SRX3565169,2285,SAMN07621288,SINGLE,Sulfolobus acidocaldarius,403221,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129772,ILLUMINA,2285,PRJNA403221,0,SRR6475340,RNA-Seq,SRS2837352,JGI,NextSeq 500,4950671,,,,7621288,98-3,DSM 639,,GDGT,80_1.6_stat,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,1.6,Stationary phase (C),,,True,True,True,True,GDGT:80_1.6_stat,True,True
SRX3565170,2285,SAMN07621473,SINGLE,Sulfolobus acidocaldarius,403209,183924,2018-01-16 10:34:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129770,ILLUMINA,2285,PRJNA403209,0,SRR6475339,RNA-Seq,SRS2837350,JGI,NextSeq 500,4950672,,,,7621473,98-3,DSM 639,,GDGT,75_2.4_stat,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,2.4,Stationary phase (C),,,True,True,True,True,GDGT:75_2.4_stat,True,True
SRX3565171,2285,SAMN07621263,SINGLE,Sulfolobus acidocaldarius,403227,183924,2018-01-16 10:54:11,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129771,ILLUMINA,2285,PRJNA403227,0,SRR6475338,RNA-Seq,SRS2837351,JGI,NextSeq 500,4950673,,,,7621263,98-3,DSM 639,,GDGT,80_2.4_stat,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,2.4,Stationary phase (C),,,True,True,True,True,GDGT:80_2.4_stat,True,True
SRX3565172,2285,SAMN07621192,SINGLE,Sulfolobus acidocaldarius,403235,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129775,ILLUMINA,2285,PRJNA403235,0,SRR6475337,RNA-Seq,SRS2837355,JGI,NextSeq 500,4950674,,,,7621192,98-3,DSM 639,,GDGT,80_3.5_stat,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,3.5,Stationary phase (B),,,True,True,True,True,GDGT:80_3.5_stat,True,True
SRX3565173,2285,SAMN07620936,SINGLE,Sulfolobus acidocaldarius,403216,183924,2018-01-16 10:28:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129773,ILLUMINA,2285,PRJNA403216,0,SRR6475336,RNA-Seq,SRS2837353,JGI,NextSeq 500,4950675,,,,7620936,98-3,DSM 639,,GDGT,80_1.6_log,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,1.6,Log phase (A),,,True,True,True,True,GDGT:80_1.6_log,True,True
SRX3565174,2285,SAMN07621132,SINGLE,Sulfolobus acidocaldarius,403195,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129774,ILLUMINA,2285,PRJNA403195,0,SRR6475335,RNA-Seq,SRS2837354,JGI,NextSeq 500,4950676,,,,7621132,98-3,DSM 639,,GDGT,65_3.5_stat,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,65,3.5,Stationary phase (A),,,True,True,True,True,GDGT:65_3.5_stat,True,True
SRX3565176,2285,SAMN07621848,SINGLE,Sulfolobus acidocaldarius,403196,183924,2018-01-16 10:28:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129779,ILLUMINA,2285,PRJNA403196,0,SRR6475333,RNA-Seq,SRS2837359,JGI,NextSeq 500,4950678,,,,7621848,98-3,DSM 639,,GDGT,65_3.5_stat,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,65,3.5,Stationary phase (B),,,True,True,True,True,GDGT:65_3.5_stat,True,True
SRX3565177,2285,SAMN07620950,SINGLE,Sulfolobus acidocaldarius,403214,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129776,ILLUMINA,2285,PRJNA403214,0,SRR6475332,RNA-Seq,SRS2837356,JGI,NextSeq 500,4950679,,,,7620950,98-3,DSM 639,,GDGT,75_3.5_stat,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,3.5,Stationary phase (B),,,True,True,True,True,GDGT:75_3.5_stat,True,True
SRX3565178,2285,SAMN07620975,SINGLE,Sulfolobus acidocaldarius,403202,183924,2018-01-16 10:28:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129780,ILLUMINA,2285,PRJNA403202,0,SRR6475331,RNA-Seq,SRS2837360,JGI,NextSeq 500,4950680,,,,7620975,98-3,DSM 639,,GDGT,75_1.6_stat,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,1.6,Stationary phase (B),,,True,True,True,True,GDGT:75_1.6_stat,True,True
SRX3565179,2285,SAMN07620974,SINGLE,Sulfolobus acidocaldarius,403207,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129778,ILLUMINA,2285,PRJNA403207,0,SRR6475330,RNA-Seq,SRS2837358,JGI,NextSeq 500,4950681,,,,7620974,98-3,DSM 639,,GDGT,75_2.4_stat,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,2.4,Stationary phase (A),,,True,True,True,True,GDGT:75_2.4_stat,True,True
SRX3565180,2285,SAMN07621312,SINGLE,Sulfolobus acidocaldarius,403206,183924,2018-01-16 10:28:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129781,ILLUMINA,2285,PRJNA403206,0,SRR6475329,RNA-Seq,SRS2837361,JGI,NextSeq 500,4950682,,,,7621312,98-3,DSM 639,,GDGT,75_2.4_log,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,2.4,Log phase (C),,,True,True,True,True,GDGT:75_2.4_log,True,True
SRX3565181,2285,SAMN07620949,SINGLE,Sulfolobus acidocaldarius,403215,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129782,ILLUMINA,2285,PRJNA403215,0,SRR6475328,RNA-Seq,SRS2837362,JGI,NextSeq 500,4950683,,,,7620949,98-3,DSM 639,,GDGT,75_3.5_stat,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,3.5,Stationary phase (C),,,True,True,True,True,GDGT:75_3.5_stat,True,True
SRX3565182,2285,SAMN07621274,SINGLE,Sulfolobus acidocaldarius,403226,183924,2018-01-16 10:32:11,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129783,ILLUMINA,2285,PRJNA403226,0,SRR6475327,RNA-Seq,SRS2837363,JGI,NextSeq 500,4950684,,,,7621274,98-3,DSM 639,,GDGT,80_2.4_stat,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,2.4,Stationary phase (B),,,True,True,True,True,GDGT:80_2.4_stat,True,True
SRX3565183,2285,SAMN07621275,SINGLE,Sulfolobus acidocaldarius,403225,183924,2018-01-16 10:29:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129784,ILLUMINA,2285,PRJNA403225,0,SRR6475326,RNA-Seq,SRS2837364,JGI,NextSeq 500,4950685,,,,7621275,98-3,DSM 639,,GDGT,80_2.4_stat,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,2.4,Stationary phase (A),,,True,True,True,True,GDGT:80_2.4_stat,True,True
SRX3565184,2285,SAMN07621511,SINGLE,Sulfolobus acidocaldarius,403208,183924,2018-01-16 10:27:13,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129785,ILLUMINA,2285,PRJNA403208,0,SRR6475325,RNA-Seq,SRS2837365,JGI,NextSeq 500,4950686,,,,7621511,98-3,DSM 639,,GDGT,75_2.4_stat,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,2.4,Stationary phase (B),,,True,True,True,True,GDGT:75_2.4_stat,True,True
SRX3565185,2285,SAMN07621738,SINGLE,Sulfolobus acidocaldarius,403203,183924,2018-01-16 10:29:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129786,ILLUMINA,2285,PRJNA403203,0,SRR6475324,RNA-Seq,SRS2837366,JGI,NextSeq 500,4950687,,,,7621738,98-3,DSM 639,,GDGT,75_1.6_stat,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,1.6,Stationary phase (C),,,True,True,True,True,GDGT:75_1.6_stat,True,True
SRX3565186,2285,SAMN07621937,SINGLE,Sulfolobus acidocaldarius,403219,183924,2018-01-16 10:36:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129788,ILLUMINA,2285,PRJNA403219,0,SRR6475323,RNA-Seq,SRS2837368,JGI,NextSeq 500,4950688,,,,7621937,98-3,DSM 639,,GDGT,80_1.6_stat,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,1.6,Stationary phase (A),,,True,True,True,True,GDGT:80_1.6_stat,True,True
SRX3565187,2285,SAMN07621847,SINGLE,Sulfolobus acidocaldarius,403197,183924,2018-01-16 10:32:11,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129791,ILLUMINA,2285,PRJNA403197,0,SRR6475322,RNA-Seq,SRS2837371,JGI,NextSeq 500,4950689,,,,7621847,98-3,DSM 639,,GDGT,65_3.5_stat,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,65,3.5,Stationary phase (C),,,True,True,True,True,GDGT:65_3.5_stat,True,True
SRX3565188,2285,SAMN07620987,SINGLE,Sulfolobus acidocaldarius,403198,183924,2018-01-16 10:27:13,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129787,ILLUMINA,2285,PRJNA403198,0,SRR6475321,RNA-Seq,SRS2837367,JGI,NextSeq 500,4950690,,,,7620987,98-3,DSM 639,,GDGT,75_1.6_log,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,1.6,Log phase (A),,,True,True,True,True,GDGT:75_1.6_log,True,True
SRX3565190,2285,SAMN07621837,SINGLE,Sulfolobus acidocaldarius,403199,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129790,ILLUMINA,2285,PRJNA403199,0,SRR6475319,RNA-Seq,SRS2837370,JGI,NextSeq 500,4950692,,,,7621837,98-3,DSM 639,,GDGT,75_1.6_log,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,1.6,Log phase (B),,,True,True,True,True,GDGT:75_1.6_log,True,True
SRX3565191,2285,SAMN07621326,SINGLE,Sulfolobus acidocaldarius,403200,183924,2018-01-16 10:29:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129792,ILLUMINA,2285,PRJNA403200,0,SRR6475318,RNA-Seq,SRS2837372,JGI,NextSeq 500,4950693,,,,7621326,98-3,DSM 639,,GDGT,75_1.6_log,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,1.6,Log phase (C),,,True,True,True,True,GDGT:75_1.6_log,True,True
SRX3565192,2285,SAMN07621205,SINGLE,Sulfolobus acidocaldarius,403222,183924,2018-01-16 10:29:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129793,ILLUMINA,2285,PRJNA403222,0,SRR6475317,RNA-Seq,SRS2837373,JGI,NextSeq 500,4950694,,,,7621205,98-3,DSM 639,,GDGT,80_2.4_log,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,2.4,Log phase (A),,,True,True,True,True,GDGT:80_2.4_log,True,True
SRX3565193,2285,SAMN07620986,SINGLE,Sulfolobus acidocaldarius,403201,183924,2018-01-16 10:29:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129795,ILLUMINA,2285,PRJNA403201,0,SRR6475316,RNA-Seq,SRS2837375,JGI,NextSeq 500,4950695,,,,7620986,98-3,DSM 639,,GDGT,75_1.6_stat,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,1.6,Stationary phase (A),,,True,True,True,True,GDGT:75_1.6_stat,True,True
SRX3565194,2285,SAMN07620935,SINGLE,Sulfolobus acidocaldarius,403217,183924,2018-01-16 10:28:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129794,ILLUMINA,2285,PRJNA403217,0,SRR6475315,RNA-Seq,SRS2837374,JGI,NextSeq 500,4950696,,,,7620935,98-3,DSM 639,,GDGT,80_1.6_log,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,1.6,Log phase (B),,,True,True,True,True,GDGT:80_1.6_log,True,True
SRX3565195,2285,SAMN07621339,SINGLE,Sulfolobus acidocaldarius,403190,183924,2018-01-16 10:26:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129796,ILLUMINA,2285,PRJNA403190,0,SRR6475314,RNA-Seq,SRS2837376,JGI,NextSeq 500,4950697,,,,7621339,98-3,DSM 639,,GDGT,65_2.4_stat,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,65,2.4,Stationary phase (B),,,True,True,True,True,GDGT:65_2.4_stat,True,True
