,species_tax_id,BioSample,LibraryLayout,species,ProjectID,class_tax_id,ReleaseDate,LibrarySource,ScientificName,InsertSize,LibrarySelection,Submission,Body_Site,strain_tax_id,SRAStudy,Platform,TaxID,BioProject,InsertDev,Run,LibraryStrategy,Sample,CenterName,Model,SRA ID,GEO Series,GEO Sample,PMID,Biosample ID,biosample_strain,biosample_genotype,reference_sequence,project,condition,rep,reference_condition,strain_description,base_media,carbon_source,nitrogen_source,aerobicity,supplement,temperature,pH,growth_phase,OD,additional_notes,passed_fastqc,passed_pct_reads_mapped,passed_reads_mapped_to_CDS,passed_global_correlation,full_name,passed_similar_replicates,passed_number_replicates
SRX3565196,2285,SAMN07621300,SINGLE,Sulfolobus acidocaldarius,403218,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129797,ILLUMINA,2285,PRJNA403218,0,SRR6475313,RNA-Seq,SRS2837377,JGI,NextSeq 500,4950698,,,,7621300,98-3,DSM 639,,GDGT,80_1.6_log,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,1.6,Log phase (C),,,True,True,True,True,GDGT:80_1.6_log,True,True
SRX3565197,2285,SAMN07621591,SINGLE,Sulfolobus acidocaldarius,403223,183924,2018-01-16 10:29:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129798,ILLUMINA,2285,PRJNA403223,0,SRR6475312,RNA-Seq,SRS2837378,JGI,NextSeq 500,4950699,,,,7621591,98-3,DSM 639,,GDGT,80_2.4_log,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,2.4,Log phase (B),,,True,True,True,True,GDGT:80_2.4_log,True,True
SRX3565198,2285,SAMN07621204,SINGLE,Sulfolobus acidocaldarius,403231,183924,2018-01-16 10:27:13,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129799,ILLUMINA,2285,PRJNA403231,0,SRR6475311,RNA-Seq,SRS2837379,JGI,NextSeq 500,4950700,,,,7621204,98-3,DSM 639,,GDGT,80_3.5_stat,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,3.5,Stationary phase (A),,,True,True,True,True,GDGT:80_3.5_stat,True,True
SRX3565199,2285,SAMN07621860,SINGLE,Sulfolobus acidocaldarius,403186,183924,2018-01-16 10:27:13,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129800,ILLUMINA,2285,PRJNA403186,0,SRR6475310,RNA-Seq,SRS2837380,JGI,NextSeq 500,4950701,,,,7621860,98-3,DSM 639,,GDGT,65_2.4_log,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,65,2.4,Log phase (A),,,True,True,True,True,GDGT:65_2.4_log,True,True
SRX3565200,2285,SAMN07621353,SINGLE,Sulfolobus acidocaldarius,403187,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129801,ILLUMINA,2285,PRJNA403187,0,SRR6475309,RNA-Seq,SRS2837381,JGI,NextSeq 500,4950702,,,,7621353,98-3,DSM 639,,GDGT,65_2.4_log,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,65,2.4,Log phase (B),,,True,True,True,True,GDGT:65_2.4_log,True,True
SRX3565201,2285,SAMN07621262,SINGLE,Sulfolobus acidocaldarius,403228,183924,2018-01-16 10:28:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129808,ILLUMINA,2285,PRJNA403228,0,SRR6475308,RNA-Seq,SRS2837387,JGI,NextSeq 500,4950703,,,,7621262,98-3,DSM 639,,GDGT,80_3.5_log,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,3.5,Log phase (A),,,True,True,True,True,GDGT:80_3.5_log,True,True
SRX3565202,2285,SAMN07621001,SINGLE,Sulfolobus acidocaldarius,403189,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129802,ILLUMINA,2285,PRJNA403189,0,SRR6475307,RNA-Seq,SRS2837382,JGI,NextSeq 500,4950704,,,,7621001,98-3,DSM 639,,GDGT,65_2.4_stat,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,65,2.4,Stationary phase (A),,,True,True,True,True,GDGT:65_2.4_stat,True,True
SRX3565203,2285,SAMN07621340,SINGLE,Sulfolobus acidocaldarius,403188,183924,2018-01-16 10:27:13,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129803,ILLUMINA,2285,PRJNA403188,0,SRR6475306,RNA-Seq,SRS2837383,JGI,NextSeq 500,4950705,,,,7621340,98-3,DSM 639,,GDGT,65_2.4_log,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,65,2.4,Log phase (C),,,True,True,True,True,GDGT:65_2.4_log,True,True
SRX3565204,2285,SAMN07621365,SINGLE,Sulfolobus acidocaldarius,403182,183924,2018-01-16 10:29:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129804,ILLUMINA,2285,PRJNA403182,0,SRR6475305,RNA-Seq,SRS2837384,JGI,NextSeq 500,4950706,,,,7621365,98-3,DSM 639,,GDGT,65_1.6_log,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,65,1.6,Log phase (C),,,True,True,True,True,GDGT:65_1.6_log,True,True
SRX3565205,2285,SAMN07621574,SINGLE,Sulfolobus acidocaldarius,403191,183924,2018-01-16 10:31:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129806,ILLUMINA,2285,PRJNA403191,0,SRR6475304,RNA-Seq,SRS2837386,JGI,NextSeq 500,4950707,,,,7621574,98-3,DSM 639,,GDGT,65_2.4_stat,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,65,2.4,Stationary phase (C),,,True,True,True,True,GDGT:65_2.4_stat,True,True
SRX3565206,2285,SAMN07621313,SINGLE,Sulfolobus acidocaldarius,403204,183924,2018-01-16 10:27:13,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129805,ILLUMINA,2285,PRJNA403204,0,SRR6475303,RNA-Seq,SRS2837385,JGI,NextSeq 500,4950708,,,,7621313,98-3,DSM 639,,GDGT,75_2.4_log,1,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,75,2.4,Log phase (A),,,True,True,True,True,GDGT:75_2.4_log,True,True
SRX3565208,2285,SAMN07621923,SINGLE,Sulfolobus acidocaldarius,403229,183924,2018-01-16 10:26:12,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129807,ILLUMINA,2285,PRJNA403229,0,SRR6475301,RNA-Seq,SRS2837388,JGI,NextSeq 500,4950710,,,,7621923,98-3,DSM 639,,GDGT,80_3.5_log,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,3.5,Log phase (B),,,True,True,True,True,GDGT:80_3.5_log,True,True
SRX3565209,2285,SAMN07621486,SINGLE,Sulfolobus acidocaldarius,403230,183924,2018-01-16 10:27:13,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129810,ILLUMINA,2285,PRJNA403230,0,SRR6475300,RNA-Seq,SRS2837391,JGI,NextSeq 500,4950711,,,,7621486,98-3,DSM 639,,GDGT,80_3.5_log,3,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,80,3.5,Log phase (C),,,True,True,True,True,GDGT:80_3.5_log,True,True
SRX3565210,2285,SAMN07621366,SINGLE,Sulfolobus acidocaldarius,403181,183924,2018-01-16 10:27:13,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,other,SRA647048,,2285,SRP129811,ILLUMINA,2285,PRJNA403181,0,SRR6475299,RNA-Seq,SRS2837392,JGI,NextSeq 500,4950712,,,,7621366,98-3,DSM 639,,GDGT,65_1.6_log,2,75_2.4_log,Sulfobus acidocaldarius DSM 639,Brock,,(NH4)2SO4(1.3),,,65,1.6,Log phase (B),,,True,True,True,True,GDGT:65_1.6_log,True,True
SRX3823521,2285,SAMN08742753,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869141;SRR6869142,RNA-Seq,SRS3072974,GEO,Illumina HiSeq 1500,5261381,GSE112071,GSM3056999,,8742753,MW001+pyrEF,WT,,UV_irr,wt0,1,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,Before UV treatment (MW001 complemented with the pyrEF cassette),True,True,True,True,UV_irr:wt0,True,True
SRX3823522,2285,SAMN08742752,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869143;SRR6869144,RNA-Seq,SRS3072975,GEO,Illumina HiSeq 1500,5261382,GSE112071,GSM3057000,,8742752,MW001+pyrEF,WT,,UV_irr,wt0,2,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,Before UV treatment (MW001 complemented with the pyrEF cassette),True,True,True,True,UV_irr:wt0,True,True
SRX3823523,2285,SAMN08742751,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869145;SRR6869146,RNA-Seq,SRS3072976,GEO,Illumina HiSeq 1500,5261383,GSE112071,GSM3057001,,8742751,MW001+pyrEF,WT,,UV_irr,wt0,3,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,Before UV treatment (MW001 complemented with the pyrEF cassette),True,True,True,True,UV_irr:wt0,True,True
SRX3823524,2285,SAMN08742750,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869147;SRR6869148,RNA-Seq,SRS3072977,GEO,Illumina HiSeq 1500,5261384,GSE112071,GSM3057002,,8742750,MW001+pyrEF,WT,,UV_irr,wt1,1,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,45 minutes after UV treatment (MW001 complemented with the pyrEF cassette),True,True,True,True,UV_irr:wt1,True,True
SRX3823525,2285,SAMN08742749,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869149;SRR6869150,RNA-Seq,SRS3072978,GEO,Illumina HiSeq 1500,5261385,GSE112071,GSM3057003,,8742749,MW001+pyrEF,WT,,UV_irr,wt1,2,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,45 minutes after UV treatment (MW001 complemented with the pyrEF cassette),True,True,True,True,UV_irr:wt1,True,True
SRX3823526,2285,SAMN08742748,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869151;SRR6869152,RNA-Seq,SRS3072979,GEO,Illumina HiSeq 1500,5261386,GSE112071,GSM3057004,,8742748,MW001+pyrEF,WT,,UV_irr,wt1,3,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,45 minutes after UV treatment (MW001 complemented with the pyrEF cassette),True,True,True,True,UV_irr:wt1,True,True
SRX3823527,2285,SAMN08742747,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869153;SRR6869154,RNA-Seq,SRS3072980,GEO,Illumina HiSeq 1500,5261387,GSE112071,GSM3057005,,8742747,MW001+pyrEF,WT,,UV_irr,wt2,1,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,90 minutes after UV treatment (MW001 complemented with the pyrEF cassette),True,True,True,True,UV_irr:wt2,True,True
SRX3823528,2285,SAMN08742746,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869155;SRR6869156,RNA-Seq,SRS3072991,GEO,Illumina HiSeq 1500,5261388,GSE112071,GSM3057006,,8742746,MW001+pyrEF,WT,,UV_irr,wt2,2,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,90 minutes after UV treatment (MW001 complemented with the pyrEF cassette),True,True,True,True,UV_irr:wt2,True,True
SRX3823529,2285,SAMN08742745,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869157;SRR6869158,RNA-Seq,SRS3072981,GEO,Illumina HiSeq 1500,5261389,GSE112071,GSM3057007,,8742745,MW001+pyrEF,WT,,UV_irr,wt2,3,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,90 minutes after UV treatment (MW001 complemented with the pyrEF cassette),True,True,True,True,UV_irr:wt2,True,True
SRX3823530,2285,SAMN08742744,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869159;SRR6869160,RNA-Seq,SRS3072982,GEO,Illumina HiSeq 1500,5261390,GSE112071,GSM3057008,,8742744,MW001 tbf3::pyrEF,tfb3 insertion mutant,,UV_irr,mut0,1,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,"Before UV treatment (insertion mutant, tfb3 disrupted by prEF from S. solfataricus)",True,True,True,True,UV_irr:mut0,True,True
SRX3823531,2285,SAMN08742743,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869161;SRR6869162,RNA-Seq,SRS3072983,GEO,Illumina HiSeq 1500,5261391,GSE112071,GSM3057009,,8742743,MW001 tbf3::pyrEF,tfb3 insertion mutant,,UV_irr,mut0,2,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,"Before UV treatment (insertion mutant, tfb3 disrupted by prEF from S. solfataricus)",True,True,True,True,UV_irr:mut0,True,True
SRX3823532,2285,SAMN08742742,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869163;SRR6869164,RNA-Seq,SRS3072984,GEO,Illumina HiSeq 1500,5261392,GSE112071,GSM3057010,,8742742,MW001 tbf3::pyrEF,tfb3 insertion mutant,,UV_irr,mut0,3,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,"Before UV treatment (insertion mutant, tfb3 disrupted by prEF from S. solfataricus)",True,True,True,True,UV_irr:mut0,True,True
SRX3823533,2285,SAMN08742741,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869165;SRR6869166,RNA-Seq,SRS3072985,GEO,Illumina HiSeq 1500,5261393,GSE112071,GSM3057011,,8742741,MW001 tbf3::pyrEF,tfb3 insertion mutant,,UV_irr,mut1,1,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,"45 minutes after UV treatment (insertion mutant, tfb3 disrupted by prEF from S. solfataricus)",True,True,True,True,UV_irr:mut1,True,True
SRX3823534,2285,SAMN08742740,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869167;SRR6869168,RNA-Seq,SRS3072986,GEO,Illumina HiSeq 1500,5261394,GSE112071,GSM3057012,,8742740,MW001 tbf3::pyrEF,tfb3 insertion mutant,,UV_irr,mut1,2,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,"45 minutes after UV treatment (insertion mutant, tfb3 disrupted by prEF from S. solfataricus)",True,True,True,True,UV_irr:mut1,True,True
SRX3823536,2285,SAMN08742739,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869169;SRR6869170,RNA-Seq,SRS3072987,GEO,Illumina HiSeq 1500,5261396,GSE112071,GSM3057013,,8742739,MW001 tbf3::pyrEF,tfb3 insertion mutant,,UV_irr,mut1,3,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,"45 minutes after UV treatment (insertion mutant, tfb3 disrupted by prEF from S. solfataricus)",True,True,True,True,UV_irr:mut1,True,True
SRX3823537,2285,SAMN08742738,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869171;SRR6869172,RNA-Seq,SRS3072988,GEO,Illumina HiSeq 1500,5261397,GSE112071,GSM3057014,,8742738,MW001 tbf3::pyrEF,tfb3 insertion mutant,,UV_irr,mut2,1,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,"90 minutes after UV treatment (insertion mutant, tfb3 disrupted by prEF from S. solfataricus)",True,True,True,True,UV_irr:mut2,True,True
SRX3823538,2285,SAMN08742737,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869173;SRR6869174,RNA-Seq,SRS3072989,GEO,Illumina HiSeq 1500,5261398,GSE112071,GSM3057015,,8742737,MW001 tbf3::pyrEF,tfb3 insertion mutant,,UV_irr,mut2,2,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,"90 minutes after UV treatment (insertion mutant, tfb3 disrupted by prEF from S. solfataricus)",True,True,True,True,UV_irr:mut2,True,True
