,species_tax_id,BioSample,LibraryLayout,species,ProjectID,class_tax_id,ReleaseDate,LibrarySource,ScientificName,InsertSize,LibrarySelection,Submission,Body_Site,strain_tax_id,SRAStudy,Platform,TaxID,BioProject,InsertDev,Run,LibraryStrategy,Sample,CenterName,Model,SRA ID,GEO Series,GEO Sample,PMID,Biosample ID,biosample_strain,biosample_genotype,reference_sequence,project,condition,rep,reference_condition,strain_description,base_media,carbon_source,nitrogen_source,aerobicity,supplement,temperature,pH,growth_phase,OD,additional_notes,passed_fastqc,passed_pct_reads_mapped,passed_reads_mapped_to_CDS,passed_global_correlation,full_name,passed_similar_replicates,passed_number_replicates
SRX3823539,2285,SAMN08742736,PAIRED,Sulfolobus acidocaldarius,439217,183924,2020-03-20 16:27:31,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA668414,,2285,SRP136073,ILLUMINA,2285,PRJNA439217,0,SRR6869175;SRR6869176,RNA-Seq,SRS3072990,GEO,Illumina HiSeq 1500,5261399,GSE112071,GSM3057016,,8742736,MW001 tbf3::pyrEF,tfb3 insertion mutant,,UV_irr,mut2,3,wt0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 0.2% uracil",75,3.5,,,"90 minutes after UV treatment (insertion mutant, tfb3 disrupted by prEF from S. solfataricus)",True,True,True,True,UV_irr:mut2,True,True
SRX4001511,2285,SAMN08988072,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070766;SRR7070767;SRR7070768,RNA-Seq,SRS3223603,GEO,Illumina HiSeq 1500,5472803,GSE113716,GSM3112643,30687244,8988072,MW001,,,NutLim,t0,1,t0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 10µg/mL uracil",75,3.5,,,Before starvation,True,True,True,True,NutLim:t0,True,True
SRX4001512,2285,SAMN08988071,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070769,RNA-Seq,SRS3223605,GEO,Illumina MiSeq,5472804,GSE113716,GSM3112644,30687244,8988071,MW001,,,NutLim,t0,2,t0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 10µg/mL uracil",75,3.5,,,Before starvation,True,True,True,True,NutLim:t0,True,True
SRX4001513,2285,SAMN08988070,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070770;SRR7070771,RNA-Seq,SRS3223604,GEO,Illumina HiSeq 1500,5472805,GSE113716,GSM3112645,30687244,8988070,MW001,,,NutLim,t0,3,t0,,Brock,dextrin(?),(NH4)2SO4(1.3),,"0.2% dextrin, 0.1% NZ-amine, 10µg/mL uracil",75,3.5,,,Before starvation,True,True,True,True,NutLim:t0,True,True
SRX4001514,2285,SAMN08988069,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070772;SRR7070773;SRR7070774,RNA-Seq,SRS3223607,GEO,Illumina HiSeq 1500,5472806,GSE113716,GSM3112646,30687244,8988069,MW001,,,NutLim,t05,1,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,30 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t05,True,True
SRX4001515,2285,SAMN08988068,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070775,RNA-Seq,SRS3223608,GEO,Illumina MiSeq,5472807,GSE113716,GSM3112647,30687244,8988068,MW001,,,NutLim,t05,2,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,30 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t05,True,True
SRX4001516,2285,SAMN08988067,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070776;SRR7070777,RNA-Seq,SRS3223622,GEO,Illumina HiSeq 1500,5472808,GSE113716,GSM3112648,30687244,8988067,MW001,,,NutLim,t05,3,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,30 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t05,True,True
SRX4001517,2285,SAMN08988066,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070778;SRR7070779;SRR7070780,RNA-Seq,SRS3223610,GEO,Illumina HiSeq 1500,5472809,GSE113716,GSM3112649,30687244,8988066,MW001,,,NutLim,t1,1,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,60 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t1,True,True
SRX4001518,2285,SAMN08988065,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070781,RNA-Seq,SRS3223606,GEO,Illumina MiSeq,5472810,GSE113716,GSM3112650,30687244,8988065,MW001,,,NutLim,t1,2,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,60 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t1,True,True
SRX4001519,2285,SAMN08988064,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070782;SRR7070783,RNA-Seq,SRS3223609,GEO,Illumina HiSeq 1500,5472811,GSE113716,GSM3112651,30687244,8988064,MW001,,,NutLim,t1,3,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,60 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t1,True,True
SRX4001520,2285,SAMN08988063,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070784;SRR7070785;SRR7070786,RNA-Seq,SRS3223611,GEO,Illumina HiSeq 1500,5472812,GSE113716,GSM3112652,30687244,8988063,MW001,,,NutLim,t15,1,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,90 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t15,True,True
SRX4001521,2285,SAMN08988062,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070787,RNA-Seq,SRS3223612,GEO,Illumina MiSeq,5472813,GSE113716,GSM3112653,30687244,8988062,MW001,,,NutLim,t15,2,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,90 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t15,True,True
SRX4001522,2285,SAMN08988061,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070788;SRR7070789,RNA-Seq,SRS3223613,GEO,Illumina HiSeq 1500,5472814,GSE113716,GSM3112654,30687244,8988061,MW001,,,NutLim,t15,3,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,90 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t15,True,True
SRX4001523,2285,SAMN08988060,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070790;SRR7070791;SRR7070792,RNA-Seq,SRS3223614,GEO,Illumina HiSeq 1500,5472815,GSE113716,GSM3112655,30687244,8988060,MW001,,,NutLim,t2,1,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,120 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t2,True,True
SRX4001524,2285,SAMN08988059,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070793,RNA-Seq,SRS3223615,GEO,Illumina MiSeq,5472816,GSE113716,GSM3112656,30687244,8988059,MW001,,,NutLim,t2,2,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,120 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t2,True,True
SRX4001525,2285,SAMN08988058,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070794;SRR7070795,RNA-Seq,SRS3223616,GEO,Illumina HiSeq 1500,5472817,GSE113716,GSM3112657,30687244,8988058,MW001,,,NutLim,t2,3,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,120 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t2,True,True
SRX4001526,2285,SAMN08988057,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070796;SRR7070797;SRR7070798,RNA-Seq,SRS3223617,GEO,Illumina HiSeq 1500,5472818,GSE113716,GSM3112658,30687244,8988057,MW001,,,NutLim,t4,1,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,240 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t4,True,True
SRX4001527,2285,SAMN08988056,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070799,RNA-Seq,SRS3223619,GEO,Illumina MiSeq,5472819,GSE113716,GSM3112659,30687244,8988056,MW001,,,NutLim,t4,2,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,240 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t4,True,True
SRX4001528,2285,SAMN08988073,PAIRED,Sulfolobus acidocaldarius,453776,183924,2018-12-23 11:52:17,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA696355,,2285,SRP143365,ILLUMINA,2285,PRJNA453776,0,SRR7070800;SRR7070801,RNA-Seq,SRS3223618,GEO,Illumina HiSeq 1500,5472820,GSE113716,GSM3112660,30687244,8988073,MW001,,,NutLim,t4,3,t0,,Brock,,(NH4)2SO4(1.3),,10µg/mL uracil,75,3.5,,,240 minutes after exposure to nutrient limitation,True,True,True,True,NutLim:t4,True,True
SRX5495523,2285,SAMN11090945,PAIRED,Sulfolobus acidocaldarius,526225,183924,2019-09-19 16:33:15,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA857651,,2285,SRP187965,ILLUMINA,2285,PRJNA526225,0,SRR8699929,RNA-Seq,SRS4465134,GEO,NextSeq 500,7419194,GSE128063,GSM3662081,31539494,11090945,DSM 639,Wild type,,Chrom,sac_log,,sac_MW001,,Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.1% tryptone",78,3.2,Log phase cells,,,True,True,True,True,Chrom:sac_log,True,True
SRX5495524,2285,SAMN11090944,PAIRED,Sulfolobus acidocaldarius,526225,183924,2019-09-19 16:33:15,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA857651,,2285,SRP187965,ILLUMINA,2285,PRJNA526225,0,SRR8699930,RNA-Seq,SRS4465135,GEO,NextSeq 500,7419195,GSE128063,GSM3662082,31539494,11090944,DSM 639,Wild type,,Chrom,sac_log,,sac_MW001,,Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.1% tryptone",78,3.2,Log phase cells,,,True,True,True,True,Chrom:sac_log,True,True
SRX5495525,2285,SAMN11090943,PAIRED,Sulfolobus acidocaldarius,526225,183924,2019-09-19 16:33:15,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA857651,,2285,SRP187965,ILLUMINA,2285,PRJNA526225,0,SRR8699931,RNA-Seq,SRS4465136,GEO,NextSeq 500,7419196,GSE128063,GSM3662083,31539494,11090943,DSM 639,Wild type,,Chrom,sac_sta,,sac_MW001,,Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.1% tryptone",78,3.2,Stationary phase cells,,,True,True,True,True,Chrom:sac_sta,True,True
SRX5495526,2285,SAMN11090942,PAIRED,Sulfolobus acidocaldarius,526225,183924,2019-09-19 16:33:15,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA857651,,2285,SRP187965,ILLUMINA,2285,PRJNA526225,0,SRR8699932,RNA-Seq,SRS4465137,GEO,NextSeq 500,7419197,GSE128063,GSM3662084,31539494,11090942,DSM 639,Wild type,,Chrom,sac_sta,,sac_MW001,,Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.1% tryptone",78,3.2,Stationary phase cells,,,True,True,True,True,Chrom:sac_sta,True,True
SRX5653264,2285,SAMN11357838,SINGLE,Sulfolobus acidocaldarius,531435,183924,2019-09-26 16:21:09,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA870765,,2285,SRP191407,ILLUMINA,2285,PRJNA531435,0,SRR8866151;SRR8866152;SRR8866153;SRR8866154,RNA-Seq,SRS4598405,GEO,NextSeq 500,7616668,GSE129463,GSM3713297,31552000,11357838,SK-1,MW001 del_suaI ytrA_Sa overexpression,,YtrA,overexpr,1,wt,"Homologous ytrASa overexpression strain (Uracil auxotrophic, del_suaI strain for genetic experiments)",Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.2% NZamine, 10mg/mL uracil",75,3.5,,,,True,True,True,True,YtrA:overexpr,True,True
SRX5653265,2285,SAMN11357837,SINGLE,Sulfolobus acidocaldarius,531435,183924,2019-09-26 16:21:09,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA870765,,2285,SRP191407,ILLUMINA,2285,PRJNA531435,0,SRR8866155;SRR8866156;SRR8866157;SRR8866158,RNA-Seq,SRS4598406,GEO,NextSeq 500,7616669,GSE129463,GSM3713298,31552000,11357837,SK-1,MW001 del_suaI ytrA_Sa overexpression,,YtrA,overexpr,2,wt,"Homologous ytrASa overexpression strain (Uracil auxotrophic, del_suaI strain for genetic experiments)",Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.2% NZamine, 10mg/mL uracil",75,3.5,,,,True,True,True,True,YtrA:overexpr,True,True
SRX5653266,2285,SAMN11357836,SINGLE,Sulfolobus acidocaldarius,531435,183924,2019-09-26 16:21:09,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA870765,,2285,SRP191407,ILLUMINA,2285,PRJNA531435,0,SRR8866159;SRR8866160;SRR8866161;SRR8866162,RNA-Seq,SRS4598413,GEO,NextSeq 500,7616670,GSE129463,GSM3713299,31552000,11357836,SK-1,MW001 del_suaI ytrA_Sa overexpression,,YtrA,overexpr,3,wt,"Homologous ytrASa overexpression strain (Uracil auxotrophic, del_suaI strain for genetic experiments)",Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.2% NZamine, 10mg/mL uracil",75,3.5,,,,True,True,True,True,YtrA:overexpr,True,True
SRX5653267,2285,SAMN11357835,SINGLE,Sulfolobus acidocaldarius,531435,183924,2019-09-26 16:21:09,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA870765,,2285,SRP191407,ILLUMINA,2285,PRJNA531435,0,SRR8866163;SRR8866164;SRR8866165;SRR8866166,RNA-Seq,SRS4598409,GEO,NextSeq 500,7616671,GSE129463,GSM3713300,31552000,11357835,SK-1,MW001 del_suaI,,YtrA,wt,1,wt,"Isogenic wild type of homologous ytrASa overexpression strain (Uracil auxotrophic, del_suaI strain for genetic experiments)",Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.2% NZamine, 10mg/mL uracil",75,3.5,,,,True,True,True,True,YtrA:wt,True,True
SRX5653268,2285,SAMN11357834,SINGLE,Sulfolobus acidocaldarius,531435,183924,2019-09-26 16:21:09,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA870765,,2285,SRP191407,ILLUMINA,2285,PRJNA531435,0,SRR8866167;SRR8866168;SRR8866170;SRR8866171,RNA-Seq,SRS4598408,GEO,NextSeq 500,7616672,GSE129463,GSM3713301,31552000,11357834,SK-1,MW001 del_suaI,,YtrA,wt,2,wt,"Isogenic wild type of homologous ytrASa overexpression strain (Uracil auxotrophic, del_suaI strain for genetic experiments)",Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.2% NZamine, 10mg/mL uracil",75,3.5,,,,True,True,True,True,YtrA:wt,True,True
SRX5653269,2285,SAMN11357833,SINGLE,Sulfolobus acidocaldarius,531435,183924,2019-09-26 16:21:09,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA870765,,2285,SRP191407,ILLUMINA,2285,PRJNA531435,0,SRR8866172;SRR8866173;SRR8866174;SRR8866175,RNA-Seq,SRS4598407,GEO,NextSeq 500,7616673,GSE129463,GSM3713302,31552000,11357833,SK-1,MW001 del_suaI,,YtrA,wt,3,wt,"Isogenic wild type of homologous ytrASa overexpression strain (Uracil auxotrophic, del_suaI strain for genetic experiments)",Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.2% NZamine, 10mg/mL uracil",75,3.5,,,,True,True,True,True,YtrA:wt,True,True
SRX6762909,2285,SAMN12644731,PAIRED,Sulfolobus acidocaldarius,526225,183924,2019-09-19 16:33:15,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA857651,,2285,SRP187965,ILLUMINA,2285,PRJNA526225,0,SRR10026621,RNA-Seq,SRS5311422,GEO,NextSeq 500,8907445,GSE128063,GSM4050868,31539494,12644731,MW001,,,Chrom,sac_MW001,1,sac_MW001,,Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.1% tryptone, 10µg/mL uracil",78,3.2,Log phase cells,,,True,True,True,True,Chrom:sac_MW001,True,True
SRX6762910,2285,SAMN12644730,PAIRED,Sulfolobus acidocaldarius,526225,183924,2019-09-19 16:33:15,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA857651,,2285,SRP187965,ILLUMINA,2285,PRJNA526225,0,SRR10026622,RNA-Seq,SRS5311423,GEO,NextSeq 500,8907446,GSE128063,GSM4050869,31539494,12644730,MW001,,,Chrom,sac_MW001,2,sac_MW001,,Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.1% tryptone, 10µg/mL uracil",78,3.2,Log phase cells,,,True,True,True,True,Chrom:sac_MW001,True,True
SRX6762911,2285,SAMN12644729,PAIRED,Sulfolobus acidocaldarius,526225,183924,2019-09-19 16:33:15,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA857651,,2285,SRP187965,ILLUMINA,2285,PRJNA526225,0,SRR10026623,RNA-Seq,SRS5311424,GEO,NextSeq 500,8907447,GSE128063,GSM4050870,31539494,12644729,MW001 del_fadR,del fadR,,Chrom,sac_fadR,1,sac_MW001,,Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.1% tryptone, 10µg/mL uracil",78,3.2,Log phase cells,,,True,True,True,True,Chrom:sac_fadR,True,True
SRX6762912,2285,SAMN12644761,PAIRED,Sulfolobus acidocaldarius,526225,183924,2019-09-19 16:33:15,TRANSCRIPTOMIC,Sulfolobus acidocaldarius,0,cDNA,SRA857651,,2285,SRP187965,ILLUMINA,2285,PRJNA526225,0,SRR10026624,RNA-Seq,SRS5311425,GEO,NextSeq 500,8907448,GSE128063,GSM4050871,31539494,12644761,MW001 del_fadR,del fadR,,Chrom,sac_fadR,2,sac_MW001,,Brock,,(NH4)2SO4(1.3),,"0.2% sucrose, 0.1% tryptone, 10µg/mL uracil",78,3.2,Log phase cells,,,True,True,True,True,Chrom:sac_fadR,True,True
