,imodulon,kegg_id,pvalue,qvalue,precision,recall,f1score,TP,target_set_size,imodulon_size,pathway_name
0,1,map00920,7.583891087319118e-09,1.4940265442018663e-06,0.4444444444444444,0.5,0.47058823529411764,4.0,9.0,8.0,Sulfur metabolism
1,1,map01120,5.1487203370938833e-05,0.005071489532037476,0.03355704697986577,0.625,0.06369426751592358,5.0,149.0,8.0,Microbial metabolism in diverse environments
2,9,map00633,8.768796871500964e-08,1.72745298368569e-05,1.0,0.0975609756097561,0.17777777777777776,4.0,4.0,41.0,Nitrotoluene degradation
3,9,map00620,2.56604892434972e-07,2.5275581904844742e-05,0.2,0.1951219512195122,0.19753086419753088,8.0,40.0,41.0,Pyruvate metabolism
4,9,map00680,9.621038314564117e-06,0.0006317815159897104,0.2,0.14634146341463414,0.16901408450704225,6.0,30.0,41.0,Methane metabolism
5,9,map00650,1.4300124942806649e-05,0.0007042811534332275,0.1875,0.14634146341463414,0.16438356164383558,6.0,32.0,41.0,Butanoate metabolism
6,9,map00290,3.912129454821551e-05,0.0015413790051996912,0.3333333333333333,0.0975609756097561,0.15094339622641506,4.0,12.0,41.0,"Valine, leucine and isoleucine biosynthesis"
7,9,map01200,8.601680036246201e-05,0.0028242182785675027,0.08256880733944955,0.21951219512195122,0.11999999999999998,9.0,109.0,41.0,Carbon metabolism
8,9,map00640,0.00019971458537261145,0.005620539045486351,0.15625,0.12195121951219512,0.136986301369863,5.0,32.0,41.0,Propanoate metabolism
9,9,map00010,0.00023229783072159935,0.005720334081519385,0.15151515151515152,0.12195121951219512,0.13513513513513514,5.0,33.0,41.0,Glycolysis / Gluconeogenesis
10,9,map00020,0.0006068194919450754,0.013282604434797762,0.17391304347826086,0.0975609756097561,0.12500000000000003,4.0,23.0,41.0,Citrate cycle (TCA cycle)
11,9,map01120,0.0009331680836921454,0.017648989390626146,0.06040268456375839,0.21951219512195122,0.09473684210526316,9.0,149.0,41.0,Microbial metabolism in diverse environments
12,9,map01210,0.0009854765649588203,0.017648989390626146,0.15384615384615385,0.0975609756097561,0.11940298507462689,4.0,26.0,41.0,2-Oxocarboxylic acid metabolism
13,9,map01100,0.0019418601227994335,0.0318788703492907,0.03836317135549872,0.36585365853658536,0.06944444444444445,15.0,391.0,41.0,Metabolic pathways
14,9,map00561,0.003007840178062523,0.04558034731371669,0.4,0.04878048780487805,0.08695652173913045,2.0,5.0,41.0,Glycerolipid metabolism
15,9,map00410,0.004460795111210853,0.06138180746896824,0.3333333333333333,0.04878048780487805,0.0851063829787234,2.0,6.0,41.0,beta-Alanine metabolism
16,9,map01130,0.004673741685454435,0.06138180746896824,0.05228758169934641,0.1951219512195122,0.08247422680412371,8.0,153.0,41.0,
17,11,map01220,0.00016617110540491156,0.03273570776476758,0.2857142857142857,0.2857142857142857,0.2857142857142857,2.0,7.0,7.0,Degradation of aromatic compounds
18,18,map03010,9.937793029803325e-14,1.957745226871255e-11,0.4098360655737705,0.14619883040935672,0.21551724137931036,25.0,61.0,171.0,Ribosome
19,18,map00240,1.2994500935280003e-05,0.0010749099706989058,0.3333333333333333,0.06432748538011696,0.10784313725490197,11.0,33.0,171.0,Pyrimidine metabolism
20,18,map00970,1.636918737104933e-05,0.0010749099706989058,0.35714285714285715,0.05847953216374269,0.10050251256281406,10.0,28.0,171.0,Aminoacyl-tRNA biosynthesis
21,18,map03020,5.284170101817207e-05,0.0026024537751449745,0.5454545454545454,0.03508771929824561,0.06593406593406594,6.0,11.0,171.0,RNA polymerase
22,18,map01100,0.0004974866088632477,0.01960097238921196,0.11764705882352941,0.26900584795321636,0.16370106761565834,46.0,391.0,171.0,Metabolic pathways
23,18,map00020,0.000991488427803102,0.03255387004620185,0.30434782608695654,0.04093567251461988,0.07216494845360824,7.0,23.0,171.0,Citrate cycle (TCA cycle)
24,21,map00740,0.00011886646756294138,0.023416694109899452,0.3333333333333333,0.2857142857142857,0.30769230769230765,2.0,6.0,7.0,Riboflavin metabolism
25,25,map02010,3.77721300383432e-06,0.0007441109617553611,0.25,0.42857142857142855,0.3157894736842105,3.0,12.0,7.0,ABC transporters
26,28,map00900,5.488695860256468e-06,0.0010812730844705243,0.1875,0.5,0.2727272727272727,3.0,16.0,6.0,Terpenoid backbone biosynthesis
27,28,map00072,0.0002538256485768934,0.025001826384824004,0.2,0.3333333333333333,0.25,2.0,10.0,6.0,Synthesis and degradation of ketone bodies
28,29,map00230,1.7997728244093861e-12,3.545552464086491e-10,0.17777777777777778,0.7272727272727273,0.2857142857142857,8.0,45.0,11.0,Purine metabolism
29,29,map01130,1.343935528093759e-06,0.00013237764951723528,0.0457516339869281,0.6363636363636364,0.08536585365853658,7.0,153.0,11.0,
30,29,map01110,3.12504140531861e-06,0.00020521105228258872,0.04046242774566474,0.6363636363636364,0.07608695652173912,7.0,173.0,11.0,Biosynthesis of secondary metabolites
31,29,map01100,6.786409728194148e-05,0.003342306791135618,0.020460358056265986,0.7272727272727273,0.03980099502487563,8.0,391.0,11.0,Metabolic pathways
32,32,map01210,1.0059665931711037e-09,1.9817541885470743e-07,0.23076923076923078,0.5,0.3157894736842105,6.0,26.0,12.0,2-Oxocarboxylic acid metabolism
33,32,map01230,1.919199885453937e-06,0.0001890411887172128,0.06896551724137931,0.5,0.1212121212121212,6.0,87.0,12.0,Biosynthesis of amino acids
34,32,map00290,2.3394760966519767e-05,0.001536255970134798,0.25,0.25,0.25,3.0,12.0,12.0,"Valine, leucine and isoleucine biosynthesis"
35,32,map00300,4.795793956573785e-05,0.002361928523612589,0.2,0.25,0.22222222222222224,3.0,15.0,12.0,Lysine biosynthesis
36,32,map00660,0.0008836396679363712,0.03481540291669303,0.2222222222222222,0.16666666666666666,0.1904761904761905,2.0,9.0,12.0,C5-Branched dibasic acid metabolism
37,32,map01100,0.0014281758625650897,0.046891774154220446,0.017902813299232736,0.5833333333333334,0.034739454094292806,7.0,391.0,12.0,Metabolic pathways
38,32,map00220,0.00189240114762522,0.05325757515459547,0.15384615384615385,0.16666666666666666,0.16,2.0,13.0,12.0,Arginine biosynthesis
39,33,map00250,2.575779708327845e-08,5.074286025405855e-06,0.19047619047619047,0.8,0.3076923076923077,4.0,21.0,5.0,"Alanine, aspartate and glutamate metabolism"
40,33,map00220,0.0002932234359620483,0.028882508442261763,0.15384615384615385,0.4,0.2222222222222222,2.0,13.0,5.0,Arginine biosynthesis
41,34,map00720,3.5958788712754814e-09,7.083881376412699e-07,0.1320754716981132,0.5384615384615384,0.2121212121212121,7.0,53.0,13.0,Carbon fixation pathways in prokaryotes
42,34,map01200,6.091512060118012e-07,6.000139379216243e-05,0.06422018348623854,0.5384615384615384,0.11475409836065575,7.0,109.0,13.0,Carbon metabolism
43,34,map01120,5.207728953565913e-06,0.00034197420128416164,0.04697986577181208,0.5384615384615384,0.08641975308641975,7.0,149.0,13.0,Microbial metabolism in diverse environments
44,34,map00261,0.00043842942931134076,0.021592649393583536,0.3333333333333333,0.15384615384615385,0.21052631578947367,2.0,6.0,13.0,Monobactam biosynthesis
